an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
09-Feb-2026 13:41:05,692.68 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_09022026134038_EarningCallsTranscriptIntimationforfiling.pdf,Mankind Pharma Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,09022026134105,09-Feb-2026 13:41:05,692.68 KB,True,,,106526051,,INE634S01028,Mankind Pharma Limited,2026-02-09 13:41:05,MANKIND
04-Feb-2026 14:11:11,4.98 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_04022026141052_NewspaperAdvertismentfinalforfiling.pdf,Mankind Pharma Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,04022026141111,04-Feb-2026 14:11:12,4.98 MB,True,,,106519379,,INE634S01028,Mankind Pharma Limited,2026-02-04 14:11:11,MANKIND
04-Feb-2026 13:55:05,366.54 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_04022026135441_Participation_in_Conferencesd.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,04022026135505,04-Feb-2026 13:55:06,366.54 KB,True,,,106519343,,INE634S01028,Mankind Pharma Limited,2026-02-04 13:55:05,MANKIND
03-Feb-2026 22:01:02,440.90 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_03022026215930_AudioRecordingforfiling.pdf,Mankind Pharma Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,03022026220102,03-Feb-2026 22:01:03,440.90 KB,True,,,106518496,,INE634S01028,Mankind Pharma Limited,2026-02-03 22:01:02,MANKIND
03-Feb-2026 16:24:01,20.24 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_03022026162345_Outcomefinal.pdf,"Mankind Pharma Limited has informed the Exchange regarding  Board meeting held on February 03, 2026.",,,Outcome of Board Meeting,00:00:00,03022026162401,03-Feb-2026 16:24:01,20.24 MB,True,,,106517739,,INE634S01028,Mankind Pharma Limited,2026-02-03 16:24:01,MANKIND
03-Feb-2026 16:22:17,3.71 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_03022026162206_IP_forfiling.pdf,Mankind Pharma Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,03022026162217,03-Feb-2026 16:22:18,3.71 MB,True,,,106517726,,INE634S01028,Mankind Pharma Limited,2026-02-03 16:22:17,MANKIND
03-Feb-2026 16:19:49,1.08 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_03022026161943_Press_release_forfiling.pdf,"Mankind Pharma Limited has informed the Exchange regarding a press release dated February 03, 2026, titled ""Financial Results Q3FY26"".",,,Press Release,00:00:02,03022026161949,03-Feb-2026 16:19:51,1.08 MB,True,,,106517719,,INE634S01028,Mankind Pharma Limited,2026-02-03 16:19:49,MANKIND
03-Feb-2026 16:13:51,20.24 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_03022026161342_Outcomefinal.pdf,"Mankind Pharma Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:00,03022026161351,03-Feb-2026 16:13:51,20.24 MB,True,,,106517706,,INE634S01028,Mankind Pharma Limited,2026-02-03 16:13:51,MANKIND
16-Jan-2026 18:25:32,420.58 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_16012026182523_Credit_Rating_Intimation_ICRA_sd.pdf,Mankind Pharma Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:00,16012026182532,16-Jan-2026 18:25:32,420.58 KB,True,,,106499378,,INE634S01028,Mankind Pharma Limited,2026-01-16 18:25:32,MANKIND
16-Jan-2026 15:24:33,941.03 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_16012026152426_Covering.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,16012026152433,16-Jan-2026 15:24:34,941.03 KB,True,,,106499029,,INE634S01028,Mankind Pharma Limited,2026-01-16 15:24:33,MANKIND
05-Jan-2026 16:09:23,446.40 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_05012026160903_Certificate_745_05012026.pdf,"Mankind Pharma Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,05012026160923,05-Jan-2026 16:09:24,446.40 KB,True,,,106487638,,INE634S01028,Mankind Pharma Limited,2026-01-05 16:09:23,MANKIND
24-Dec-2025 13:43:01,357.94 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_24122025134247_TWC.pdf,"Mankind Pharma Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,24122025134301,24-Dec-2025 13:43:01,357.94 KB,True,,,106476344,,INE634S01028,Mankind Pharma Limited,2025-12-24 13:43:01,MANKIND
10-Dec-2025 18:30:34,452.37 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_10122025182950_IntimationofGSTOrderBihar10122025.pdf,"Mankind Pharma Limited has informed the Exchange about Intimation under Regulation 30 of the SEBI (Listing Obligations and DisclosureRequirements) Regulations, 2015 (Listing Regulations)",,,General Updates,00:00:00,10122025183034,10-Dec-2025 18:30:34,452.37 KB,True,,,106465300,,INE634S01028,Mankind Pharma Limited,2025-12-10 18:30:34,MANKIND
10-Dec-2025 13:45:35,357.67 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_10122025134526_Intimation_NSEESG.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,10122025134535,10-Dec-2025 13:45:36,357.67 KB,True,,,106465025,,INE634S01028,Mankind Pharma Limited,2025-12-10 13:45:35,MANKIND
28-Nov-2025 16:38:42,360.65 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_28112025163828_IntimationSESESG.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,28112025163842,28-Nov-2025 16:38:43,360.65 KB,True,,,106456866,,INE634S01028,Mankind Pharma Limited,2025-11-28 16:38:42,MANKIND
26-Nov-2025 16:40:08,394.09 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_26112025163922_Ouctome.pdf,Mankind Pharma Limited has informed the Exchange regarding Allotment of 46582  Shares.,,,ESOP/ESOS/ESPS,00:00:01,26112025164008,26-Nov-2025 16:40:09,394.09 KB,True,,,106455007,,INE634S01028,Mankind Pharma Limited,2025-11-26 16:40:08,MANKIND
16-Nov-2025 15:22:17,369.10 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_16112025152209_Intimation_GST_Order_Odisha.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,16112025152217,16-Nov-2025 15:22:18,369.10 KB,True,,,106446889,,INE634S01028,Mankind Pharma Limited,2025-11-16 15:22:17,MANKIND
15-Nov-2025 14:12:27,366.79 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_15112025141220_Intimation_GSTPenalty.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:02,15112025141227,15-Nov-2025 14:12:29,366.79 KB,True,,,106446428,,INE634S01028,Mankind Pharma Limited,2025-11-15 14:12:27,MANKIND
13-Nov-2025 21:26:01,419.16 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_13112025212552_Intimation.pdf,Mankind Pharma Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:02,13112025212601,13-Nov-2025 21:26:03,419.16 KB,True,,,106443052,,INE634S01028,Mankind Pharma Limited,2025-11-13 21:26:01,MANKIND
13-Nov-2025 10:41:38,358.64 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_13112025104109_13112025_Participation_in_Conference.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,13112025104138,13-Nov-2025 10:41:39,358.64 KB,True,,,106441040,,INE634S01028,Mankind Pharma Limited,2025-11-13 10:41:38,MANKIND
11-Nov-2025 18:01:39,674.26 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_11112025175957_Intimation-SD.pdf,Mankind Pharma Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,11112025180139,11-Nov-2025 18:01:40,674.26 KB,True,,,106437647,,INE634S01028,Mankind Pharma Limited,2025-11-11 18:01:39,MANKIND
07-Nov-2025 15:23:41,261.95 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_07112025152325_07112025_Participation_in_Conference.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,07112025152341,07-Nov-2025 15:23:42,261.95 KB,True,,,106431812,,INE634S01028,Mankind Pharma Limited,2025-11-07 15:23:41,MANKIND
07-Nov-2025 11:48:22,6.37 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_07112025114743_Intimaiton_NPADVT_07112025.pdf,Mankind Pharma Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,07112025114822,07-Nov-2025 11:48:23,6.37 MB,True,,,106431341,,INE634S01028,Mankind Pharma Limited,2025-11-07 11:48:22,MANKIND
06-Nov-2025 21:33:07,17.94 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_06112025213052_Outcome-sd.pdf,"Mankind Pharma Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025.",,,Outcome of Board Meeting,00:00:01,06112025213307,06-Nov-2025 21:33:08,17.94 MB,True,,,106430768,,INE634S01028,Mankind Pharma Limited,2025-11-06 21:33:07,MANKIND
06-Nov-2025 19:51:32,455.98 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_06112025195110_AudioRecording.pdf,Mankind Pharma Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06112025195132,06-Nov-2025 19:51:33,455.98 KB,True,,,106430636,,INE634S01028,Mankind Pharma Limited,2025-11-06 19:51:32,MANKIND
06-Nov-2025 16:44:57,4.58 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_06112025164447_Investor_Presentation-sd.pdf,Mankind Pharma Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,06112025164457,06-Nov-2025 16:44:58,4.58 MB,True,,,106429923,,INE634S01028,Mankind Pharma Limited,2025-11-06 16:44:57,MANKIND
06-Nov-2025 16:44:36,17.94 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_06112025164400_Outcome-sd.pdf,"Mankind Pharma Limited has informed the Exchange regarding  Board meeting held on November 06, 2025.",,,Outcome of Board Meeting,00:00:01,06112025164436,06-Nov-2025 16:44:37,17.94 MB,True,,,106429920,,INE634S01028,Mankind Pharma Limited,2025-11-06 16:44:36,MANKIND
06-Nov-2025 16:43:27,1.05 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_06112025164304_Press_Release-sd.pdf,"Mankind Pharma Limited has informed the Exchange regarding a press release dated November 06, 2025, titled ""Press Release for Q2FY26"".",,,Press Release,00:00:01,06112025164327,06-Nov-2025 16:43:28,1.05 MB,True,,,106429917,,INE634S01028,Mankind Pharma Limited,2025-11-06 16:43:27,MANKIND
06-Nov-2025 16:38:54,252.25 KB,https://nsearchives.nseindia.com/corporate/MANKIND_06112024103635_20241104_Intimation_Avendus_SD.pdf,"Intimation of participation in the Annual Investor Conference organized by Avendus Spark on November 12, 2024 at Mumbai",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06112025163854,06-Nov-2025 16:38:55,252.25 KB,True,,,106429901,,INE634S01028,Mankind Pharma Limited,2025-11-06 16:38:54,MANKIND
04-Nov-2025 22:49:52,368.85 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_04112025224932_04112025_ESGRating_MSCI.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,04112025224952,04-Nov-2025 22:49:53,368.85 KB,True,,,106427403,,INE634S01028,Mankind Pharma Limited,2025-11-04 22:49:52,MANKIND
29-Oct-2025 22:02:33,371.00 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_29102025220115_IntimationESGRating29102025.pdf,Mankind Pharma Limited has informed the Exchange about ESG Rating,,,General Updates,00:00:01,29102025220233,29-Oct-2025 22:02:34,371.00 KB,True,,,106419957,,INE634S01028,Mankind Pharma Limited,2025-10-29 22:02:33,MANKIND
29-Oct-2025 18:06:25,441.74 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_29102025180618_Intimationcreditrating.pdf,Mankind Pharma Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,29102025180625,29-Oct-2025 18:06:26,441.74 KB,True,,,106419666,,INE634S01028,Mankind Pharma Limited,2025-10-29 18:06:25,MANKIND
29-Oct-2025 10:43:51,944.08 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_29102025104345_Intimation_Investors_29102025.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,29102025104351,29-Oct-2025 10:43:52,944.08 KB,True,,,106418931,,INE634S01028,Mankind Pharma Limited,2025-10-29 10:43:51,MANKIND
10-Oct-2025 16:24:58,446.18 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_10102025162442_Intimation_BTA_Execution_10102025.pdf,Mankind Pharma Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:02,10102025162458,10-Oct-2025 16:25:00,446.18 KB,True,,,106404083,,INE634S01028,Mankind Pharma Limited,2025-10-10 16:24:58,MANKIND
04-Oct-2025 22:53:56,554.00 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_04102025225236_Certificate_745_DPR_04102025.pdf,"Mankind Pharma Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,04102025225356,04-Oct-2025 22:53:57,554.00 KB,True,,,106397787,,INE634S01028,Mankind Pharma Limited,2025-10-04 22:53:56,MANKIND
25-Sep-2025 18:08:57,352.97 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_25092025180840_Intimation-TWC_25092025.pdf,"Mankind Pharma Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:02,25092025180857,25-Sep-2025 18:08:59,352.97 KB,True,,,106384885,,INE634S01028,Mankind Pharma Limited,2025-09-25 18:08:57,MANKIND
15-Sep-2025 16:57:33,368.48 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_15092025165724_ParticipationInvestorsConference_15092025.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15092025165733,15-Sep-2025 16:57:34,368.48 KB,True,,,106373716,,INE634S01028,Mankind Pharma Limited,2025-09-15 16:57:33,MANKIND
10-Sep-2025 22:34:42,370.28 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_10092025223434_Intimation_GST_10092025_SD.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,10092025223442,10-Sep-2025 22:34:43,370.28 KB,True,,,106370518,,INE634S01028,Mankind Pharma Limited,2025-09-10 22:34:42,MANKIND
09-Sep-2025 12:28:21,368.45 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_09092025122811_Intimation_Conf_09092025.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,09092025122821,09-Sep-2025 12:28:21,368.45 KB,True,,,106368744,,INE634S01028,Mankind Pharma Limited,2025-09-09 12:28:21,MANKIND
02-Sep-2025 18:01:57,989.86 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_02092025180007_Intimation_Approvalofreclassification02092025.pdf,Intimation of receipt of approval for reclassification of Ayushi and Poonam Estates LLP from  Promoter & Promoter Group  to  Public  Category ofMankind Pharma Limited,,,General Updates,00:00:01,02092025180157,02-Sep-2025 18:01:58,989.86 KB,True,,,106360202,,INE634S01028,Mankind Pharma Limited,2025-09-02 18:01:57,MANKIND
27-Aug-2025 15:41:03,368.49 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_27082025154056_27082025_Participation_in_Conference.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,27082025154103,27-Aug-2025 15:41:05,368.49 KB,True,,,106353251,,INE634S01028,Mankind Pharma Limited,2025-08-27 15:41:03,MANKIND
26-Aug-2025 14:35:33,428.07 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_26082025143437_Outcome_sd.pdf,Mankind Pharma Limited has informed the Exchange regarding Allotment of 29742  Shares.,,,ESOP/ESOS/ESPS,00:00:01,26082025143533,26-Aug-2025 14:35:34,428.07 KB,True,,,106352132,,INE634S01028,Mankind Pharma Limited,2025-08-26 14:35:33,MANKIND
25-Aug-2025 17:34:05,368.12 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_25082025173359_Intimation_InvestorConference_25082025.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,25082025173405,25-Aug-2025 17:34:06,368.12 KB,True,,,106351074,,INE634S01028,Mankind Pharma Limited,2025-08-25 17:34:05,MANKIND
22-Aug-2025 22:55:44,371.53 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_22082025225320_ESGRatingintimation.pdf,Mankind Pharma Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,22082025225544,22-Aug-2025 22:55:45,371.53 KB,True,,,106349671,,INE634S01028,Mankind Pharma Limited,2025-08-22 22:55:44,MANKIND
19-Aug-2025 15:09:51,373.05 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_19082025150945_Intimation_Incorporation_WOS_Russia_19082025.pdf,Mankind Pharma Limited has informed the Exchange about Incorporation,,,Incorporation,00:00:02,19082025150951,19-Aug-2025 15:09:53,373.05 KB,True,,,106345354,,INE634S01028,Mankind Pharma Limited,2025-08-19 15:09:51,MANKIND
11-Aug-2025 17:21:16,229.60 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_11082025172031_IntimationofParticipationinInvestorConference_sd.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,11082025172116,11-Aug-2025 17:21:16,229.60 KB,True,,,106334907,,INE634S01028,Mankind Pharma Limited,2025-08-11 17:21:16,MANKIND
08-Aug-2025 17:28:41,440.85 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_08082025172833_Intimation_of_SecretarialAuditors.pdf,Mankind Pharma Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,08082025172841,08-Aug-2025 17:28:42,440.85 KB,True,,,106332519,,INE634S01028,Mankind Pharma Limited,2025-08-08 17:28:41,MANKIND
08-Aug-2025 16:39:30,3.79 MB,https://nsearchives.nseindia.com/corporate/MANKIND1_08082025163900_Covering_sd.pdf,"Mankind Pharma Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 07, 2025",,,Shareholders meeting,00:00:00,08082025163930,08-Aug-2025 16:39:30,3.79 MB,True,,,106332321,,INE634S01028,Mankind Pharma Limited,2025-08-08 16:39:30,MANKIND
07-Aug-2025 17:40:34,662.22 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_07082025173804_AGM_Proceedings_07082025.pdf,"Mankind Pharma Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 07, 2025",,,Shareholders meeting,00:00:01,07082025174034,07-Aug-2025 17:40:35,662.22 KB,True,,,106330188,,INE634S01028,Mankind Pharma Limited,2025-08-07 17:40:34,MANKIND
06-Aug-2025 23:13:56,675.42 KB,https://nsearchives.nseindia.com/corporate/MANKIND1_06082025231344_Intimation_Transcript.pdf,Mankind Pharma Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06082025231356,06-Aug-2025 23:13:57,675.42 KB,True,,,106328855,,INE634S01028,Mankind Pharma Limited,2025-08-06 23:13:56,MANKIND
03-Aug-2025 22:25:17,372.52 KB,https://nsearchives.nseindia.com/corporate/MANKIND3_03082025222447_Intimation_Reclassificatio_App.pdf,Mankind Pharma Limited has informed the Exchange about submission of application for reclassification,,,General Updates,00:00:01,03082025222517,03-Aug-2025 22:25:18,372.52 KB,True,,,106323203,,INE634S01028,Mankind Pharma Limited,2025-08-03 22:25:17,MANKIND
01-Aug-2025 17:11:44,1.24 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_01082025171033_Newspaper_advertisement_sd.pdf,"Newspaper Publication of Unaudited Financial Results of the Company for the quarter ended on June 30, 2025",,,General Updates,00:00:01,01082025171144,01-Aug-2025 17:11:45,1.24 MB,True,,,106321486,,INE634S01028,Mankind Pharma Limited,2025-08-01 17:11:44,MANKIND
01-Aug-2025 15:08:37,452.53 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_01082025150824_Intimation_Audiorecording.pdf,Mankind Pharma Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,01082025150837,01-Aug-2025 15:08:38,452.53 KB,True,,,106321134,,INE634S01028,Mankind Pharma Limited,2025-08-01 15:08:37,MANKIND
31-Jul-2025 21:57:27,1.07 MB,https://nsearchives.nseindia.com/corporate/MANKIND3_31072025215712_Intimation_TDS.pdf,Intimation of email sent to shareholders of the Company regarding TDS,,,General Updates,00:00:01,31072025215727,31-Jul-2025 21:57:28,1.07 MB,True,,,106320189,,INE634S01028,Mankind Pharma Limited,2025-07-31 21:57:27,MANKIND
31-Jul-2025 18:57:10,562.04 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025185702_Monitoringagencereportsd.pdf,"Please find attached monitoring agency report for the quarter ended on June 30, 2025",,,Monitoring Agency Report,00:00:01,31072025185710,31-Jul-2025 18:57:11,562.04 KB,True,,,106319879,,INE634S01028,Mankind Pharma Limited,2025-07-31 18:57:10,MANKIND
31-Jul-2025 18:42:49,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025184156_Outcome_BM_31072025_SD.pdf,"Mankind Pharma Limited has informed the Exchange regarding Cessation of Mr Sanjay Koul as Other of the company w.e.f. July 31, 2025.",,,Cessation,00:00:01,31072025184249,31-Jul-2025 18:42:50,16.77 MB,True,,,106319835,,INE634S01028,Mankind Pharma Limited,2025-07-31 18:42:49,MANKIND
31-Jul-2025 18:21:58,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025182151_Outcome_BM_31072025_SD.pdf,Mankind Pharma Limited has informed the Exchange about Sale or disposal,,,Sale or disposal,00:00:00,31072025182158,31-Jul-2025 18:21:58,16.77 MB,True,,,106319742,,INE634S01028,Mankind Pharma Limited,2025-07-31 18:21:58,MANKIND
31-Jul-2025 18:19:40,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025181927_Outcome_BM_31072025_SD.pdf,Mankind Pharma Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:01,31072025181940,31-Jul-2025 18:19:41,16.77 MB,True,,,106319734,,INE634S01028,Mankind Pharma Limited,2025-07-31 18:19:40,MANKIND
31-Jul-2025 17:57:33,1.05 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025175727_31072025Press_Release_Q1_FY26_sd.pdf,"Mankind Pharma Limited has informed the Exchange regarding a press release dated July 31, 2025, titled ""Please find attached Press Release"".",,,Press Release,00:00:02,31072025175733,31-Jul-2025 17:57:35,1.05 MB,True,,,106319667,,INE634S01028,Mankind Pharma Limited,2025-07-31 17:57:33,MANKIND
31-Jul-2025 17:51:36,3.54 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025175125_310725_Investor_presentation_Q1FY26_SD.pdf,Mankind Pharma Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,31072025175136,31-Jul-2025 17:51:37,3.54 MB,True,,,106319647,,INE634S01028,Mankind Pharma Limited,2025-07-31 17:51:36,MANKIND
31-Jul-2025 17:13:57,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025171321_Outcome_BM_31072025_SD.pdf,Mankind Pharma Limited has informed the Exchange that Record date for the purpose of Dividend  is 08-Aug-2025.,,,Record Date,00:00:01,31072025171357,31-Jul-2025 17:13:58,16.77 MB,True,,,106319525,,INE634S01028,Mankind Pharma Limited,2025-07-31 17:13:57,MANKIND
31-Jul-2025 17:10:42,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025170845_Outcome_BM_31072025_SD.pdf,"Please find attached outcome of Board Meeting held on July 31, 2025 for approval of unaudited financial results for the Q1FY26, approval of dividend and other items",,,Integrated Filing- Financial,00:00:02,31072025171042,31-Jul-2025 17:10:44,16.77 MB,True,,,106319504,,INE634S01028,Mankind Pharma Limited,2025-07-31 17:10:42,MANKIND
31-Jul-2025 17:05:41,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025170525_Outcome_BM_31072025_SD.pdf,"Mankind Pharma Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2025.",,,Outcome of Board Meeting,00:00:01,31072025170541,31-Jul-2025 17:05:42,16.77 MB,True,,,106319484,,INE634S01028,Mankind Pharma Limited,2025-07-31 17:05:41,MANKIND
31-Jul-2025 16:59:52,16.77 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_31072025165913_Outcome_BM_31072025_SD.pdf,"Mankind Pharma Limited has informed the Exchange that Board of Directors at its meeting held on July 31, 2025, declared Interim Dividend of 1 per equity share.",,,Dividend,00:00:01,31072025165952,31-Jul-2025 16:59:53,16.77 MB,True,,,106319464,,INE634S01028,Mankind Pharma Limited,2025-07-31 16:59:52,MANKIND
24-Jul-2025 17:54:38,373.18 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_24072025175428_Intimation_Lanka.pdf,Mankind Pharma Limited has informed the Exchange about Incorporation,,,Incorporation,00:00:00,24072025175438,24-Jul-2025 17:54:38,373.18 KB,True,,,106310807,,INE634S01028,Mankind Pharma Limited,2025-07-24 17:54:38,MANKIND
22-Jul-2025 17:47:52,1.02 MB,https://nsearchives.nseindia.com/corporate/MANKIND4_22072025174649_Intimation_Request_Recl_22072025.pdf,Intimation of receipt of request for reclassification,,,General Updates,00:00:01,22072025174752,22-Jul-2025 17:47:53,1.02 MB,True,,,106307850,,INE634S01028,Mankind Pharma Limited,2025-07-22 17:47:52,MANKIND
18-Jul-2025 16:49:23,956.96 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_18072025164903_Earning_call_intimation_sd.pdf,Mankind Pharma Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,18072025164923,18-Jul-2025 16:49:25,956.96 KB,True,,,106304457,,INE634S01028,Mankind Pharma Limited,2025-07-18 16:49:23,MANKIND
17-Jul-2025 17:11:29,559.85 KB,https://nsearchives.nseindia.com/corporate/MANKIND4_17072025171117_Letter_to_shareholders_sd.pdf,Mankind Pharma Limited has informed the Exchange about the dispatch of Letter to shareholders whose e-mail addresses are not registered with Company or Depositories,,,General Updates,00:00:01,17072025171129,17-Jul-2025 17:11:30,559.85 KB,False,,,106303096,,INE634S01028,Mankind Pharma Limited,2025-07-17 17:11:29,MANKIND
